age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
58, Private, 31732, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K
24, Private, 204172, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 48, United-States, <=50K
34, Private, 100593, Some-college, 10, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 6, United-States, <=50K
33, Local-gov, 162623, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
33, Self-emp-not-inc, 80933, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K
17, Private, 47425, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 15, United-States, <=50K
27, Private, 107812, Bachelors, 13, Married-civ-spouse, Sales, Other-relative, White, Male, 0, 0, 40, United-States, >50K
20, Self-emp-inc, 104443, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K
52, Private, 117496, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 1755, 40, United-States, >50K
30, Private, 209691, 7th-8th, 4, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
22, Private, 314525, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 190772, Assoc-acdm, 12, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
64, Local-gov, 199298, 5th-6th, 3, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 45, ?, <=50K
49, Private, 187370, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 50, United-States, >50K
38, Private, 216129, Bachelors, 13, Divorced, Other-service, Not-in-family, Black, Female, 0, 0, 60, ?, <=50K
46, Federal-gov, 219293, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 0, 80, United-States, >50K
17, Private, 136363, 10th, 6, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K
45, Private, 233799, 1st-4th, 2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Mexico, <=50K
27, Private, 207611, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K
45, Self-emp-inc, 178344, Assoc-voc, 11, Divorced, Sales, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
26, Self-emp-inc, 187652, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 78, United-States, >50K
23, Private, 188545, Assoc-acdm, 12, Never-married, Adm-clerical, Own-child, White, Female, 0, 1974, 20, United-States, <=50K
44, Local-gov, 58124, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Male, 0, 0, 45, United-States, <=50K
36, Private, 321733, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 1741, 40, United-States, <=50K
35, Private, 206253, 9th, 5, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
24, ?, 152140, HS-grad, 9, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 40, United-States, <=50K
56, Private, 76281, Bachelors, 13, Married-spouse-absent, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
47, Private, 606752, Masters, 14, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
32, Private, 29933, Bachelors, 13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 50, United-States, >50K
29, Private, 114158, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 3325, 0, 10, United-States, <=50K
55, ?, 227203, Assoc-acdm, 12, Married-spouse-absent, ?, Not-in-family, White, Female, 0, 0, 5, United-States, <=50K
35, Self-emp-inc, 65624, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
37, Private, 34146, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 68, United-States, <=50K
36, Self-emp-not-inc, 34378, Assoc-voc, 11, Married-civ-spouse, Farming-fishing, Husband, White, Male, 3908, 0, 75, United-States, <=50K
33, Private, 141490, HS-grad, 9, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 45, United-States, <=50K
34, Private, 199227, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
24, Private, 224954, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 231357, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
31, Self-emp-inc, 113530, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
38, Private, 22245, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 36383, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, Mexico, >50K
35, Private, 320305, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 32, United-States, <=50K
67, ?, 201657, Bachelors, 13, Divorced, ?, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K
34, Private, 48935, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, <=50K
46, Private, 101455, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K
19, Local-gov, 243960, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 16, United-States, <=50K
26, Private, 90915, Assoc-acdm, 12, Never-married, Other-service, Own-child, Black, Female, 0, 0, 15, United-States, <=50K
28, Private, 315287, Some-college, 10, Never-married, Prof-specialty, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K
47, Private, 106255, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
49, Local-gov, 215895, Masters, 14, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, Italy, >50K
33, Self-emp-not-inc, 170979, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1887, 40, United-States, >50K
44, Private, 210525, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
30, Private, 195488, HS-grad, 9, Never-married, Priv-house-serv, Own-child, White, Female, 0, 0, 40, Guatemala, <=50K
18, Private, 152246, Some-college, 10, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male, 0, 0, 16, United-States, <=50K
60, Self-emp-not-inc, 187794, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 3103, 0, 60, United-States, >50K
44, Private, 110396, Masters, 14, Never-married, Exec-managerial, Not-in-family, White, Male, 14084, 0, 56, United-States, >50K
81, ?, 89391, Prof-school, 15, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 24, United-States, >50K
43, State-gov, 254817, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
35, Private, 41777, 12th, 8, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K
58, Self-emp-not-inc, 234841, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 72, United-States, <=50K
32, Private, 79586, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, India, <=50K
40, Private, 115331, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 35, United-States, <=50K
32, Private, 63564, HS-grad, 9, Never-married, Other-service, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
21, Private, 132053, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 1721, 35, United-States, <=50K
44, Private, 370502, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 25, Mexico, <=50K
33, Private, 59083, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 1902, 45, United-States, >50K
25, Private, 69413, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K
42, Private, 32981, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 176683, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 40, United-States, <=50K
62, ?, 144116, 10th, 6, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Self-emp-not-inc, 209213, HS-grad, 9, Never-married, Sales, Not-in-family, Black, Male, 0, 0, 40, ?, <=50K
33, State-gov, 150657, Bachelors, 13, Never-married, Prof-specialty, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K
50, Self-emp-not-inc, 124793, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 55, United-States, <=50K
50, Private, 22211, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 50, United-States, >50K
46, Private, 270565, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, <=50K
22, Private, 38251, Assoc-acdm, 12, Never-married, Other-service, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
66, State-gov, 162945, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 20051, 0, 55, United-States, >50K
52, Private, 195638, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
57, Self-emp-not-inc, 118806, 1st-4th, 2, Widowed, Craft-repair, Other-relative, White, Female, 0, 1602, 45, Columbia, <=50K
41, Self-emp-not-inc, 44006, Assoc-voc, 11, Divorced, Farming-fishing, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 119679, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 1579, 42, United-States, <=50K
19, Private, 333953, 12th, 8, Never-married, Other-service, Other-relative, White, Female, 0, 0, 30, United-States, <=50K
45, Local-gov, 172111, Bachelors, 13, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 60, United-States, <=50K
51, Self-emp-not-inc, 32372, 12th, 8, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 99, United-States, <=50K
69, ?, 117525, Assoc-acdm, 12, Divorced, ?, Unmarried, White, Female, 0, 0, 1, United-States, <=50K
45, Self-emp-not-inc, 123681, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 30, United-States, <=50K
48, Private, 317360, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
60, Federal-gov, 119832, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 7298, 0, 40, United-States, >50K
42, Private, 135056, HS-grad, 9, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K
19, State-gov, 135162, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 10, United-States, <=50K
39, Self-emp-not-inc, 194004, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 70, United-States, <=50K
46, Private, 177633, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 50, United-States, >50K
58, Local-gov, 212864, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 3908, 0, 40, United-States, <=50K
36, Private, 30509, Some-college, 10, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
21, Private, 118712, HS-grad, 9, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 35, United-States, <=50K
41, Private, 199018, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
17, Private, 151799, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K
29, Private, 181280, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, Private, 232024, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K
33, Private, 226267, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, Mexico, <=50K
38, Private, 240467, Masters, 14, Never-married, Exec-managerial, Unmarried, Black, Female, 0, 0, 35, United-States, <=50K
42, Private, 154374, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
24, State-gov, 231473, Assoc-acdm, 12, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 30, United-States, <=50K
59, Private, 158813, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
36, Private, 346478, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 2415, 45, United-States, >50K
54, Private, 215990, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 7688, 0, 40, United-States, >50K
39, Private, 177154, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 50, United-States, >50K
42, Self-emp-not-inc, 238188, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 96, United-States, <=50K
54, Self-emp-not-inc, 156800, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
26, Private, 130620, Assoc-acdm, 12, Married-spouse-absent, Craft-repair, Other-relative, Asian-Pac-Islander, Female, 0, 0, 40, ?, <=50K
50, Private, 175339, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, >50K
42, Private, 37937, Assoc-voc, 11, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 45, United-States, <=50K
48, Federal-gov, 166634, Bachelors, 13, Married-civ-spouse, Adm-clerical, Wife, White, Female, 7688, 0, 40, United-States, >50K
31, Private, 221167, Bachelors, 13, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
56, Private, 179641, HS-grad, 9, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
28, Local-gov, 213195, Assoc-acdm, 12, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
34, Private, 157747, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 45, United-States, >50K
28, Private, 227840, HS-grad, 9, Never-married, Transport-moving, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
41, Private, 169104, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, ?, >50K
44, Private, 186916, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1887, 60, United-States, >50K
34, Private, 37646, Assoc-acdm, 12, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 65, United-States, <=50K
26, Private, 157028, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 55, United-States, >50K
37, Private, 188774, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 2824, 40, United-States, >50K
64, ?, 146272, Some-college, 10, Married-civ-spouse, ?, Husband, White, Male, 3411, 0, 15, United-States, <=50K
25, Private, 182656, Assoc-voc, 11, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
48, Self-emp-not-inc, 200471, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 358465, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
17, Private, 78602, 11th, 7, Never-married, Other-service, Other-relative, White, Female, 0, 0, 20, United-States, <=50K
44, Private, 213416, 5th-6th, 3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Mexico, <=50K
46, Local-gov, 345911, Some-college, 10, Divorced, Transport-moving, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
32, ?, 119522, Bachelors, 13, Divorced, ?, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
42, Federal-gov, 126320, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 40, United-States, <=50K
33, Self-emp-not-inc, 235271, Bachelors, 13, Divorced, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
61, Private, 141745, HS-grad, 9, Divorced, Other-service, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
47, Private, 359461, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
35, Private, 109351, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 8614, 0, 45, United-States, >50K
62, Private, 148113, 10th, 6, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, <=50K
62, Self-emp-not-inc, 75478, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
38, Private, 100375, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 60, United-States, >50K
19, ?, 28455, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, United-States, <=50K
33, Private, 231413, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
39, Local-gov, 119421, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 42, United-States, <=50K
17, Private, 206998, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 10, United-States, <=50K
58, Private, 183810, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
35, Self-emp-inc, 187053, Bachelors, 13, Separated, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
34, Local-gov, 155781, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 4064, 0, 50, United-States, <=50K
55, ?, 193895, 7th-8th, 4, Divorced, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
32, Private, 48520, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
19, Self-emp-inc, 170125, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 107584, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
24, Private, 196742, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
52, ?, 244214, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 35, United-States, <=50K
48, Local-gov, 127921, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
32, Private, 42617, Some-college, 10, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
47, Local-gov, 191389, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
38, Private, 187983, Prof-school, 15, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 40, United-States, <=50K
18, Private, 215110, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
25, Private, 230292, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 90159, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 32, United-States, >50K
40, Private, 175398, Assoc-voc, 11, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K
56, Self-emp-not-inc, 53366, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 20, United-States, <=50K
50, Private, 46155, Assoc-voc, 11, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, >50K
55, Private, 61708, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 6418, 0, 50, United-States, >50K
32, Local-gov, 112650, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 173682, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 43, United-States, >50K
28, Private, 160981, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 52, United-States, <=50K
53, Private, 72257, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, <=50K
26, ?, 182332, Assoc-voc, 11, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 40, United-States, <=50K
60, Local-gov, 48788, Bachelors, 13, Separated, Prof-specialty, Unmarried, White, Female, 5455, 0, 55, United-States, <=50K
21, Private, 417668, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K
29, Private, 107458, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
73, Private, 147551, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2174, 50, United-States, >50K
43, Self-emp-inc, 33729, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, >50K
45, Private, 101977, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 45, United-States, <=50K
35, ?, 374716, 9th, 5, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 35, United-States, <=50K
36, Private, 214378, HS-grad, 9, Divorced, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, >50K
25, Private, 111243, HS-grad, 9, Never-married, Sales, Other-relative, White, Female, 0, 0, 50, United-States, <=50K
38, Private, 252947, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K
30, Local-gov, 118500, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
49, Private, 195612, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 40, United-States, >50K
41, Local-gov, 174575, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 190391, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
64, Private, 166715, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 20, United-States, <=50K
41, Self-emp-not-inc, 142725, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K
37, Private, 73471, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1887, 47, United-States, >50K
51, Private, 241745, 5th-6th, 3, Separated, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, Mexico, <=50K
35, Private, 316141, Some-college, 10, Divorced, Prof-specialty, Unmarried, White, Female, 7443, 0, 40, United-States, <=50K
61, Local-gov, 248595, 1st-4th, 2, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Mexico, <=50K
52, Private, 90189, 7th-8th, 4, Divorced, Priv-house-serv, Own-child, Black, Female, 0, 0, 16, United-States, <=50K
40, Private, 205195, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, >50K
20, Private, 148940, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
52, Local-gov, 298035, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
50, Private, 154728, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
49, Private, 166809, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, >50K
36, State-gov, 97136, Bachelors, 13, Never-married, Prof-specialty, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
33, Private, 347623, Masters, 14, Never-married, Exec-managerial, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 117917, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, 0, 0, 50, United-States, <=50K
45, Private, 266860, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
22, Private, 71864, Some-college, 10, Never-married, Craft-repair, Own-child, White, Female, 0, 0, 35, United-States, <=50K
47, Private, 158451, Masters, 14, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 2, United-States, >50K
24, Private, 229826, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
19, Private, 121788, Some-college, 10, Never-married, Sales, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
40, Private, 151365, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
40, Private, 360884, Some-college, 10, Never-married, Tech-support, Not-in-family, White, Female, 0, 0, 50, United-States, >50K
54, Private, 36480, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 50, United-States, >50K
43, Self-emp-not-inc, 116666, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Other, Male, 0, 0, 35, United-States, >50K
63, Local-gov, 214143, Bachelors, 13, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, Cuba, <=50K
18, Private, 45316, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K
19, Private, 311974, 1st-4th, 2, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K
49, Self-emp-not-inc, 48495, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K
27, Private, 115945, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K
49, Local-gov, 170846, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
60, Private, 142922, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
71, ?, 181301, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 286675, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
29, Private, 233168, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 46, United-States, >50K
30, Private, 177304, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 44, United-States, <=50K
46, Private, 336984, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 17, United-States, <=50K
32, Self-emp-not-inc, 379412, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 180778, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 75, United-States, <=50K
25, Private, 141876, Masters, 14, Never-married, Prof-specialty, Unmarried, White, Male, 0, 0, 45, ?, <=50K
22, Private, 228306, Some-college, 10, Married-AF-spouse, Other-service, Wife, White, Female, 0, 0, 40, United-States, >50K
32, Private, 329993, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
40, Private, 247469, Doctorate, 16, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 30, United-States, >50K
