age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
34, Private, 434463, Bachelors, 13, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 39, United-States, <=50K
32, Private, 317219, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 1590, 40, United-States, <=50K
70, Private, 221603, Some-college, 10, Widowed, Sales, Not-in-family, White, Female, 0, 0, 34, United-States, <=50K
23, Private, 233711, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 50, United-States, <=50K
30, Private, 111567, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 48, United-States, <=50K
57, Private, 79830, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
34, Self-emp-not-inc, 192259, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, >50K
24, Private, 239663, 10th, 6, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, Mexico, <=50K
41, Local-gov, 34987, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, >50K
38, Self-emp-not-inc, 409189, 7th-8th, 4, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, Mexico, <=50K
48, Private, 135525, Assoc-acdm, 12, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
43, Private, 152159, Bachelors, 13, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0, 0, 40, United-States, <=50K
18, Private, 141363, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
35, Private, 214816, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
42, Private, 42907, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 48, United-States, <=50K
30, Private, 161815, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
42, Private, 127314, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 45, United-States, >50K
48, Private, 395368, Some-college, 10, Divorced, Handlers-cleaners, Other-relative, Black, Male, 0, 0, 40, United-States, <=50K
70, Private, 184176, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 28, United-States, <=50K
37, Private, 112660, 9th, 5, Divorced, Craft-repair, Own-child, White, Male, 0, 0, 35, United-States, <=50K
51, Private, 183709, Assoc-voc, 11, Separated, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
35, Private, 434114, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Mexico, <=50K
59, Self-emp-not-inc, 165315, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 43, United-States, >50K
57, Private, 190997, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
26, Private, 335533, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 20, United-States, <=50K
26, Private, 176146, 5th-6th, 3, Separated, Craft-repair, Not-in-family, Other, Male, 0, 0, 35, Mexico, <=50K
19, Private, 272063, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 35, United-States, <=50K
34, Private, 169564, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
56, Private, 188856, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 8614, 0, 55, United-States, >50K
25, Private, 69847, Bachelors, 13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K
46, Self-emp-not-inc, 198759, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2415, 80, United-States, >50K
22, Private, 175431, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 20, United-States, <=50K
32, Private, 228357, Assoc-voc, 11, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, ?, <=50K
72, Self-emp-not-inc, 284120, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 109133, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 167336, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 45, United-States, >50K
76, ?, 42209, 9th, 5, Widowed, ?, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
37, Private, 282951, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 303155, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
44, Private, 261899, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 44, United-States, <=50K
33, Private, 168030, Some-college, 10, Married-civ-spouse, Prof-specialty, Wife, White, Female, 7298, 0, 21, United-States, >50K
53, State-gov, 71417, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 239130, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
69, Private, 200560, Bachelors, 13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 20, United-States, <=50K
20, Private, 157541, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 27, United-States, <=50K
33, Private, 255004, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
47, Private, 230136, HS-grad, 9, Married-civ-spouse, Other-service, Husband, Black, Male, 0, 0, 60, United-States, >50K
50, Local-gov, 124963, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1977, 35, United-States, >50K
22, Private, 39615, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
20, Private, 47678, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
42, Local-gov, 281315, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
23, Private, 176123, HS-grad, 9, Never-married, Tech-support, Other-relative, Asian-Pac-Islander, Male, 0, 0, 40, Vietnam, <=50K
24, ?, 165350, HS-grad, 9, Separated, ?, Not-in-family, Black, Male, 0, 0, 50, Germany, <=50K
32, Private, 235862, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
41, Private, 142579, Bachelors, 13, Widowed, Sales, Unmarried, Black, Male, 0, 0, 50, United-States, <=50K
35, Private, 38294, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 111483, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
25, Private, 189850, Some-college, 10, Never-married, Machine-op-inspct, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
34, State-gov, 145874, Doctorate, 16, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male, 0, 0, 20, China, <=50K
23, Private, 139012, Assoc-voc, 11, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male, 0, 0, 40, South, <=50K
30, Local-gov, 211654, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
55, Local-gov, 173090, Masters, 14, Widowed, Prof-specialty, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
26, Private, 104834, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 1669, 40, United-States, <=50K
42, ?, 195124, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 60, Dominican-Republic, <=50K
39, Private, 32146, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
52, Private, 282674, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, >50K
42, Private, 190403, Some-college, 10, Separated, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, Canada, <=50K
25, Private, 247025, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 3325, 0, 48, United-States, <=50K
27, Private, 198258, Bachelors, 13, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K
30, Self-emp-not-inc, 172748, 7th-8th, 4, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
23, State-gov, 287988, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 10520, 0, 40, United-States, >50K
47, Self-emp-not-inc, 122307, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 1887, 40, United-States, >50K
58, ?, 175017, Bachelors, 13, Divorced, ?, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
18, Private, 170183, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K
52, Private, 150812, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
24, Private, 241185, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 48, United-States, <=50K
58, Self-emp-inc, 174864, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 55, United-States, >50K
35, Private, 30529, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 301637, Assoc-voc, 11, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 423222, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 3103, 0, 60, United-States, >50K
43, Private, 214781, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5178, 0, 40, United-States, >50K
21, Private, 242912, HS-grad, 9, Never-married, Other-service, Other-relative, White, Female, 0, 0, 35, United-States, <=50K
52, Private, 191529, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1740, 60, United-States, <=50K
24, Private, 117363, Bachelors, 13, Never-married, Sales, Own-child, White, Female, 0, 0, 35, United-States, <=50K
22, Private, 333158, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 48, United-States, <=50K
39, Private, 193260, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0, 0, 25, Mexico, <=50K
34, State-gov, 278378, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0, 0, 40, United-States, <=50K
58, Private, 111394, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
26, Private, 102476, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 25, United-States, <=50K
29, Private, 26451, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
67, ?, 209137, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 210945, Assoc-acdm, 12, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0, 0, 35, Haiti, <=50K
62, Local-gov, 115023, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
54, Private, 53833, 5th-6th, 3, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K
36, Private, 150057, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 65, United-States, <=50K
18, Private, 128086, 12th, 8, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 18, United-States, <=50K
25, Private, 28473, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
48, Private, 155509, Some-college, 10, Never-married, Craft-repair, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
56, Private, 165315, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 70, ?, <=50K
30, Private, 171889, Prof-school, 15, Never-married, Tech-support, Own-child, White, Female, 0, 0, 24, United-States, <=50K
41, Local-gov, 185057, HS-grad, 9, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
59, Private, 277034, HS-grad, 9, Divorced, Tech-support, Unmarried, White, Male, 0, 0, 60, United-States, >50K
36, Private, 166606, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 97453, HS-grad, 9, Divorced, Sales, Unmarried, White, Female, 0, 0, 54, United-States, <=50K
27, Private, 136094, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, ?, 61855, HS-grad, 9, Never-married, ?, Other-relative, White, Female, 0, 0, 30, United-States, <=50K
30, Private, 182771, Bachelors, 13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 15, China, <=50K
47, Private, 418961, Assoc-voc, 11, Divorced, Sales, Unmarried, Black, Female, 0, 0, 25, United-States, <=50K
39, Private, 106961, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
31, Private, 81846, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
44, Private, 105936, Assoc-acdm, 12, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 36425, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 595088, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 63, United-States, <=50K
38, Private, 149018, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 229613, HS-grad, 9, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
44, Private, 33521, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
40, Private, 70539, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 4386, 0, 50, United-States, <=50K
53, State-gov, 105728, HS-grad, 9, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female, 0, 0, 28, United-States, >50K
31, Private, 193215, Some-college, 10, Married-civ-spouse, Exec-managerial, Own-child, White, Male, 0, 0, 50, United-States, <=50K
18, Private, 137363, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
43, Self-emp-inc, 104892, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 45, United-States, <=50K
30, Private, 149427, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 35, United-States, <=50K
19, State-gov, 176634, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
36, Private, 183279, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
19, ?, 225775, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 202091, Masters, 14, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 60, United-States, <=50K
36, Private, 123151, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K
22, Private, 168187, Some-college, 10, Never-married, Other-service, Unmarried, White, Female, 0, 0, 50, United-States, <=50K
42, Federal-gov, 33521, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
33, State-gov, 243678, Some-college, 10, Never-married, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 164898, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
21, ?, 262280, Some-college, 10, Married-civ-spouse, ?, Wife, White, Female, 3781, 0, 40, United-States, <=50K
33, State-gov, 290614, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, Self-emp-not-inc, 199265, HS-grad, 9, Divorced, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K
30, Private, 207668, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 30, United-States, <=50K
18, State-gov, 30687, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 10, United-States, <=50K
24, State-gov, 27939, Some-college, 10, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, 0, 0, 24, ?, <=50K
17, Private, 438996, 10th, 6, Never-married, Other-service, Other-relative, White, Male, 0, 0, 40, Mexico, <=50K
48, Private, 152915, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
66, ?, 186030, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 32, United-States, <=50K
46, Local-gov, 297759, Some-college, 10, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
55, Private, 171242, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, >50K
28, Private, 206088, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
33, Private, 182792, HS-grad, 9, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
44, Private, 167725, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 24, United-States, <=50K
43, Private, 160674, HS-grad, 9, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
42, Private, 194710, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
39, Private, 255027, Assoc-voc, 11, Divorced, Exec-managerial, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
23, Private, 204641, 10th, 6, Never-married, Handlers-cleaners, Unmarried, White, Male, 0, 0, 50, United-States, <=50K
20, State-gov, 177787, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K
29, Private, 54932, Some-college, 10, Divorced, Craft-repair, Unmarried, White, Male, 0, 0, 35, United-States, >50K
54, Self-emp-not-inc, 91506, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 65, United-States, <=50K
34, Private, 198634, Assoc-voc, 11, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
30, Private, 227146, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
59, Private, 135647, 11th, 7, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, <=50K
40, Private, 55508, 7th-8th, 4, Divorced, Farming-fishing, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 174912, HS-grad, 9, Separated, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 175925, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
55, Self-emp-not-inc, 157486, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7298, 0, 40, United-States, >50K
49, Local-gov, 329144, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 44, United-States, >50K
67, ?, 81761, Masters, 14, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 2, United-States, <=50K
49, Self-emp-not-inc, 102318, Assoc-acdm, 12, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
30, Federal-gov, 266463, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
56, Federal-gov, 107314, Some-college, 10, Divorced, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
29, Private, 114158, Some-college, 10, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
33, Private, 124052, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 144301, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 42, United-States, <=50K
28, Private, 176683, Assoc-voc, 11, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 70, United-States, >50K
23, Private, 234663, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, Self-emp-not-inc, 178948, HS-grad, 9, Married-civ-spouse, Farming-fishing, Wife, White, Female, 0, 0, 50, United-States, <=50K
37, Self-emp-not-inc, 607848, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
39, Private, 202937, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, >50K
32, Federal-gov, 83413, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 35, United-States, >50K
26, Private, 212798, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
57, Federal-gov, 192258, Some-college, 10, Divorced, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
36, Private, 112497, 9th, 5, Married-civ-spouse, Sales, Own-child, White, Male, 0, 0, 50, United-States, >50K
30, Private, 97521, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K
27, Private, 160972, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
21, Private, 322931, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
22, Private, 403519, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
43, Local-gov, 330174, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 278155, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 39054, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 65, United-States, >50K
57, Private, 170287, Masters, 14, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
42, Private, 336643, Assoc-voc, 11, Separated, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
29, Private, 264166, Assoc-voc, 11, Divorced, Other-service, Unmarried, White, Female, 0, 0, 45, Columbia, <=50K
44, Local-gov, 433705, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 52, United-States, >50K
28, Private, 27044, Assoc-acdm, 12, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 43, United-States, <=50K
42, Private, 165599, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, >50K
26, Private, 159759, Bachelors, 13, Never-married, Other-service, Own-child, White, Male, 0, 0, 40, United-States, <=50K
29, Private, 385092, Some-college, 10, Divorced, Prof-specialty, Own-child, White, Female, 0, 0, 36, United-States, <=50K
42, Private, 188808, Bachelors, 13, Divorced, Adm-clerical, Unmarried, White, Male, 0, 0, 30, United-States, <=50K
30, Private, 167476, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 50, United-States, <=50K
21, State-gov, 194096, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 10, United-States, <=50K
59, Private, 182460, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 30, United-States, >50K
21, ?, 102323, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 30, United-States, <=50K
56, Private, 232139, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 341741, Preschool, 1, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 12, United-States, <=50K
21, Private, 206008, Some-college, 10, Never-married, Adm-clerical, Own-child, Black, Male, 0, 0, 50, United-States, <=50K
48, Private, 344415, Bachelors, 13, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male, 0, 0, 37, United-States, >50K
35, State-gov, 372130, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0, 0, 40, United-States, <=50K
43, Private, 27766, Bachelors, 13, Separated, Exec-managerial, Unmarried, White, Male, 0, 0, 60, United-States, >50K
23, Private, 140764, Assoc-voc, 11, Never-married, Other-service, Own-child, White, Female, 0, 0, 15, United-States, <=50K
17, ?, 161259, 10th, 6, Never-married, ?, Other-relative, White, Male, 0, 0, 12, United-States, <=50K
41, Private, 22201, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Japan, >50K
35, Self-emp-inc, 187046, Masters, 14, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 50, United-States, <=50K
22, Private, 137591, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K
53, Private, 274276, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
42, Private, 341757, Some-college, 10, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
36, Private, 218542, HS-grad, 9, Separated, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
44, Local-gov, 190020, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
27, Private, 221436, Bachelors, 13, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, Cuba, >50K
39, Self-emp-not-inc, 52187, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
59, Private, 158776, 9th, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
34, Local-gov, 51543, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K
17, Private, 146329, 12th, 8, Never-married, Sales, Own-child, White, Female, 0, 0, 23, United-States, <=50K
31, Private, 397467, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
59, Private, 105592, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 12, United-States, <=50K
39, Private, 78171, Some-college, 10, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K
46, State-gov, 55377, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0, 0, 40, United-States, >50K
31, Private, 258932, HS-grad, 9, Married-spouse-absent, Other-service, Not-in-family, White, Female, 0, 0, 80, Italy, <=50K
27, Private, 38606, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 1504, 45, United-States, <=50K
18, Private, 219841, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 12, United-States, <=50K
46, Private, 156926, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
55, Private, 160362, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
48, Private, 192161, Bachelors, 13, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 43, United-States, <=50K
