age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
56, Private, 102106, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K
24, Private, 235894, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
71, Self-emp-not-inc, 172046, 7th-8th, 4, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 50, United-States, <=50K
20, Self-emp-not-inc, 197207, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
26, Private, 152452, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
34, Private, 172928, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 65, United-States, <=50K
36, ?, 214896, 9th, 5, Divorced, ?, Unmarried, White, Female, 0, 0, 40, Mexico, <=50K
49, Private, 116338, HS-grad, 9, Separated, Prof-specialty, Unmarried, White, Female, 0, 653, 60, United-States, <=50K
48, Private, 276664, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1902, 50, United-States, >50K
22, Private, 59924, HS-grad, 9, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
30, Private, 194141, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 1617, 40, United-States, <=50K
51, Private, 95128, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 292504, Some-college, 10, Married-spouse-absent, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
32, Self-emp-inc, 45796, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K
42, Private, 119359, Prof-school, 15, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female, 15024, 0, 40, South, >50K
52, State-gov, 104280, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, <=50K
57, Private, 172291, HS-grad, 9, Divorced, Adm-clerical, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K
35, Private, 180988, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 39, United-States, <=50K
52, Private, 110748, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
59, ?, 556688, 9th, 5, Divorced, ?, Not-in-family, White, Female, 0, 0, 12, United-States, <=50K
36, Private, 22494, Some-college, 10, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
33, Private, 267859, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, Cuba, >50K
67, Local-gov, 256821, HS-grad, 9, Divorced, Protective-serv, Not-in-family, Black, Male, 0, 0, 20, United-States, <=50K
31, Self-emp-not-inc, 117346, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 48, United-States, <=50K
31, Private, 62374, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
28, Private, 314659, Some-college, 10, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 42, United-States, <=50K
72, ?, 114761, 7th-8th, 4, Widowed, ?, Unmarried, White, Female, 0, 0, 20, United-States, <=50K
36, Private, 93225, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
58, Self-emp-not-inc, 165315, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 35, United-States, >50K
56, Private, 124771, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
35, Private, 27408, Some-college, 10, Never-married, Sales, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 198841, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
44, Private, 271792, Bachelors, 13, Married-spouse-absent, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
26, Private, 64289, HS-grad, 9, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 40, United-States, <=50K
51, Private, 183390, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 240771, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 4386, 0, 50, United-States, >50K
30, Private, 234919, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 40, El-Salvador, <=50K
20, Private, 88231, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
21, Private, 154422, Some-college, 10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, United-States, <=50K
37, Private, 119098, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K
53, State-gov, 151580, Assoc-voc, 11, Married-civ-spouse, Prof-specialty, Husband, White, Male, 4386, 0, 40, United-States, >50K
54, Private, 118793, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 45, United-States, <=50K
32, ?, 30499, Bachelors, 13, Divorced, ?, Unmarried, White, Female, 0, 0, 32, United-States, <=50K
34, ?, 166545, Some-college, 10, Married-civ-spouse, ?, Wife, White, Female, 7688, 0, 6, United-States, >50K
30, Private, 271710, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 7298, 0, 50, United-States, >50K
43, State-gov, 308498, HS-grad, 9, Married-spouse-absent, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
48, Private, 172695, Assoc-voc, 11, Divorced, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
42, Self-emp-not-inc, 29962, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 48, United-States, <=50K
62, Private, 200332, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 291702, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
22, Private, 67234, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
45, Private, 168038, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 32, United-States, <=50K
34, Private, 137814, Some-college, 10, Separated, Sales, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
64, Private, 126233, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 20, United-States, <=50K
42, Self-emp-not-inc, 79036, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 65, United-States, <=50K
60, Self-emp-not-inc, 327474, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 70, United-States, <=50K
44, Private, 145160, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 58, United-States, <=50K
67, ?, 37092, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 4, United-States, <=50K
45, Private, 129387, Assoc-acdm, 12, Divorced, Tech-support, Unmarried, White, Female, 0, 0, 40, ?, <=50K
53, Self-emp-not-inc, 33304, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 38, United-States, >50K
37, Private, 359001, Assoc-voc, 11, Married-civ-spouse, Transport-moving, Husband, White, Male, 15024, 0, 50, United-States, >50K
32, ?, 143162, 10th, 6, Married-civ-spouse, ?, Wife, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 133515, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K
28, Private, 168901, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Taiwan, <=50K
55, Private, 750972, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 41, United-States, <=50K
58, Private, 142924, Masters, 14, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 24, United-States, >50K
74, Self-emp-inc, 228075, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 20051, 0, 25, United-States, >50K
27, Private, 91189, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 290609, HS-grad, 9, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
22, ?, 31102, Some-college, 10, Never-married, ?, Own-child, Asian-Pac-Islander, Female, 0, 0, 4, South, <=50K
44, Self-emp-not-inc, 216921, 10th, 6, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 70, United-States, <=50K
23, Private, 120046, Assoc-acdm, 12, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 324629, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, Yugoslavia, <=50K
45, Private, 81132, Some-college, 10, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male, 0, 0, 55, United-States, >50K
29, Private, 160279, HS-grad, 9, Divorced, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
33, Private, 229732, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 45, United-States, >50K
61, Local-gov, 144723, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298, 0, 60, United-States, >50K
29, Private, 148431, Assoc-acdm, 12, Married-civ-spouse, Sales, Wife, Other, Female, 7688, 0, 45, United-States, >50K
22, Private, 160398, Some-college, 10, Never-married, Sales, Other-relative, White, Male, 0, 0, 38, United-States, <=50K
28, Private, 129460, 9th, 5, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, El-Salvador, <=50K
30, Private, 252752, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, <=50K
20, Private, 58222, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 20, United-States, <=50K
28, ?, 424884, 10th, 6, Separated, ?, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
45, Private, 114459, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
19, ?, 46400, Some-college, 10, Never-married, ?, Not-in-family, White, Female, 0, 0, 24, United-States, <=50K
42, Private, 223934, Assoc-acdm, 12, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
34, Private, 84119, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 159123, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
23, Private, 195532, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K
50, Private, 191299, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
40, Private, 198316, 10th, 6, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
57, Private, 162301, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
35, Private, 143152, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 3908, 0, 27, United-States, <=50K
24, Private, 92609, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Male, 0, 0, 45, United-States, <=50K
27, Private, 247819, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 15, United-States, <=50K
27, Local-gov, 229223, Some-college, 10, Never-married, Protective-serv, Own-child, White, Female, 0, 0, 40, United-States, >50K
45, Self-emp-inc, 142719, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
80, Private, 86111, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 30, United-States, <=50K
23, State-gov, 35633, Some-college, 10, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
46, Private, 164749, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
38, Private, 607848, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
50, Private, 173630, HS-grad, 9, Divorced, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
90, Private, 311184, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, ?, <=50K
55, Private, 49737, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
72, Private, 183616, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 50, England, <=50K
65, Private, 129426, Some-college, 10, Widowed, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 454915, 10th, 6, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
39, State-gov, 55568, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K
38, Private, 29874, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 393715, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 50, United-States, >50K
50, Private, 143953, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 65, United-States, >50K
54, Private, 90363, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
40, Private, 53727, Masters, 14, Never-married, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
30, Private, 130021, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 2829, 0, 40, United-States, <=50K
50, Private, 173630, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 35, United-States, <=50K
28, Private, 410351, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
34, Private, 399386, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 53, United-States, <=50K
55, Private, 157932, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 133061, HS-grad, 9, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
19, ?, 46400, Some-college, 10, Never-married, ?, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K
21, Private, 107895, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 35, United-States, <=50K
39, Private, 63021, Some-college, 10, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K
43, Private, 186144, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
33, Local-gov, 27959, HS-grad, 9, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
26, Private, 179569, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
45, State-gov, 101299, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
31, State-gov, 113129, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 65, United-States, <=50K
32, Private, 316470, 5th-6th, 3, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, Mexico, <=50K
60, Self-emp-not-inc, 89884, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
41, Private, 32121, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
21, Private, 315303, Some-college, 10, Never-married, Other-service, Own-child, Black, Male, 0, 0, 20, United-States, <=50K
27, Private, 254500, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 36, United-States, <=50K
33, Private, 419895, 5th-6th, 3, Divorced, Handlers-cleaners, Unmarried, White, Male, 0, 0, 40, Mexico, <=50K
43, Private, 159549, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 160786, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1902, 40, United-States, >50K
18, Self-emp-not-inc, 258474, 10th, 6, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 40, United-States, <=50K
48, Self-emp-not-inc, 370119, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
37, Private, 50837, 7th-8th, 4, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
58, Private, 137506, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
57, Private, 548256, 12th, 8, Married-civ-spouse, Transport-moving, Husband, Black, Male, 7688, 0, 40, United-States, >50K
42, Local-gov, 175642, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Female, 99999, 0, 40, United-States, >50K
24, Private, 183594, HS-grad, 9, Never-married, Adm-clerical, Other-relative, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 341353, Bachelors, 13, Never-married, Other-service, Other-relative, White, Male, 0, 0, 15, United-States, <=50K
43, Self-emp-inc, 247981, HS-grad, 9, Divorced, Craft-repair, Unmarried, White, Male, 5455, 0, 50, United-States, <=50K
34, Private, 193565, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
38, Private, 39606, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
51, Self-emp-not-inc, 127149, 11th, 7, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 45, United-States, >50K
31, ?, 233371, HS-grad, 9, Married-civ-spouse, ?, Wife, Black, Female, 0, 0, 45, United-States, <=50K
49, Self-emp-not-inc, 182752, Doctorate, 16, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 35, United-States, >50K
26, Private, 269060, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
28, Private, 179949, HS-grad, 9, Divorced, Transport-moving, Unmarried, Black, Female, 0, 0, 20, United-States, <=50K
22, Federal-gov, 32950, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 1902, 37, United-States, <=50K
26, Private, 160445, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 223999, 9th, 5, Married-civ-spouse, Other-service, Husband, White, Male, 0, 1848, 40, United-States, >50K
39, Private, 81487, Some-college, 10, Divorced, Exec-managerial, Unmarried, White, Female, 0, 625, 40, United-States, <=50K
23, Private, 314539, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
62, ?, 337721, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 8, United-States, <=50K
42, Local-gov, 100793, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
39, Federal-gov, 255407, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
43, Federal-gov, 92775, Assoc-voc, 11, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
33, Self-emp-not-inc, 33308, Some-college, 10, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 70, United-States, <=50K
68, State-gov, 493363, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 20, United-States, <=50K
30, ?, 159589, Masters, 14, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 46, United-States, >50K
32, Private, 107218, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, United-States, <=50K
25, Private, 123586, Some-college, 10, Never-married, Adm-clerical, Unmarried, Other, Male, 0, 0, 40, United-States, <=50K
53, Private, 158352, 5th-6th, 3, Married-civ-spouse, Other-service, Other-relative, White, Female, 0, 0, 24, Italy, <=50K
38, Private, 76317, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
62, ?, 176753, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 122346, HS-grad, 9, Never-married, Machine-op-inspct, Own-child, White, Male, 0, 0, 40, United-States, <=50K
26, Private, 463194, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
23, Private, 162228, HS-grad, 9, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 40, United-States, <=50K
43, State-gov, 115005, HS-grad, 9, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
29, State-gov, 183285, Some-college, 10, Never-married, Protective-serv, Not-in-family, White, Male, 0, 0, 36, United-States, <=50K
34, Private, 169605, 10th, 6, Separated, Other-service, Unmarried, White, Female, 0, 0, 36, United-States, <=50K
24, Private, 450695, Some-college, 10, Never-married, Sales, Own-child, White, Male, 0, 0, 35, United-States, <=50K
44, Local-gov, 124692, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, >50K
19, Private, 63918, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 102569, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
40, Private, 289309, Some-college, 10, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 48, United-States, <=50K
45, Private, 101825, HS-grad, 9, Widowed, Sales, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
43, Private, 206833, HS-grad, 9, Separated, Handlers-cleaners, Unmarried, Black, Female, 0, 0, 45, United-States, <=50K
22, ?, 77873, 9th, 5, Never-married, ?, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K
50, Private, 145333, Doctorate, 16, Divorced, Prof-specialty, Other-relative, White, Male, 10520, 0, 50, United-States, >50K
72, ?, 194548, Some-college, 10, Married-spouse-absent, ?, Not-in-family, White, Male, 0, 0, 3, United-States, <=50K
29, Private, 206351, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 198200, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
24, Private, 140001, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 35, El-Salvador, <=50K
22, ?, 287988, Some-college, 10, Never-married, ?, Not-in-family, White, Male, 0, 0, 15, United-States, <=50K
21, Private, 143604, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
30, Self-emp-not-inc, 146161, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1887, 50, United-States, >50K
37, Private, 196529, Some-college, 10, Widowed, Other-service, Not-in-family, White, Female, 2354, 0, 40, ?, <=50K
74, Self-emp-not-inc, 192413, Prof-school, 15, Divorced, Prof-specialty, Other-relative, White, Male, 0, 0, 40, United-States, <=50K
70, Self-emp-not-inc, 139889, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 2653, 0, 70, United-States, <=50K
27, Private, 104917, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
32, Local-gov, 161478, Bachelors, 13, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female, 0, 0, 46, United-States, <=50K
30, Private, 35644, 11th, 7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 50, United-States, <=50K
29, Local-gov, 116751, Assoc-voc, 11, Divorced, Protective-serv, Unmarried, White, Male, 0, 0, 56, United-States, <=50K
18, Private, 238867, 11th, 7, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 1602, 40, United-States, <=50K
31, Private, 265706, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298, 0, 40, United-States, >50K
39, State-gov, 179668, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 70, United-States, <=50K
21, Private, 57951, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 30, United-States, <=50K
31, Private, 176711, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 38, United-States, <=50K
33, Local-gov, 368675, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 216149, Prof-school, 15, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 70, United-States, >50K
29, Private, 173851, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 90705, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 1485, 40, United-States, <=50K
52, State-gov, 216342, Bachelors, 13, Widowed, Exec-managerial, Unmarried, White, Female, 0, 0, 55, United-States, <=50K
35, Private, 140752, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
33, Private, 116508, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, ?, 224361, 9th, 5, Divorced, ?, Unmarried, White, Female, 0, 0, 5, Cuba, <=50K
43, Private, 180303, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 50, United-States, >50K
66, ?, 196736, 1st-4th, 2, Never-married, ?, Not-in-family, Black, Male, 0, 0, 30, United-States, <=50K
51, Local-gov, 110327, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
36, Private, 185607, HS-grad, 9, Never-married, Other-service, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
17, Local-gov, 244856, 11th, 7, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, <=50K
32, Private, 198068, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 97136, HS-grad, 9, Never-married, Machine-op-inspct, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
19, Self-emp-inc, 164658, Some-college, 10, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 60, United-States, <=50K
54, Private, 235693, 11th, 7, Divorced, Adm-clerical, Not-in-family, White, Male, 0, 0, 40, United-States, >50K
45, Private, 197038, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
47, Local-gov, 97419, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
49, Self-emp-not-inc, 208872, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 1672, 98, United-States, <=50K
32, Private, 205528, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
28, Self-emp-inc, 146042, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Self-emp-inc, 222641, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
27, Self-emp-inc, 376936, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
