age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
38, Private, 423605, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, El-Salvador, <=50K.
48, Private, 149337, Assoc-acdm, 12, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K.
27, State-gov, 38353, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
30, Local-gov, 325385, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
17, Private, 196252, 10th, 6, Never-married, Other-service, Own-child, White, Male, 0, 0, 16, United-States, <=50K.
35, Private, 110538, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 55, United-States, <=50K.
75, Private, 71385, HS-grad, 9, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
34, Private, 178449, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3103, 0, 45, United-States, >50K.
28, Federal-gov, 366533, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
38, Private, 336326, 11th, 7, Never-married, Craft-repair, Unmarried, White, Male, 1151, 0, 40, United-States, <=50K.
23, Private, 335439, Bachelors, 13, Never-married, Sales, Not-in-family, White, Female, 0, 1741, 50, United-States, <=50K.
40, Private, 184471, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
37, Federal-gov, 133526, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
18, Private, 618808, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
22, Private, 408385, 10th, 6, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
31, Private, 156192, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
39, Private, 126569, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K.
40, Private, 300773, Assoc-acdm, 12, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
31, Private, 152109, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
19, Private, 260275, 11th, 7, Separated, Craft-repair, Own-child, Black, Male, 0, 0, 40, United-States, <=50K.
17, Private, 209650, 12th, 8, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
73, Private, 573446, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 15, United-States, <=50K.
41, Private, 253189, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
37, Private, 200426, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 18, United-States, <=50K.
24, Private, 109667, Masters, 14, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 15, United-States, <=50K.
41, ?, 173651, Assoc-acdm, 12, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 99, United-States, <=50K.
34, Local-gov, 432204, Assoc-acdm, 12, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 80, United-States, <=50K.
28, Private, 252013, Some-college, 10, Never-married, Adm-clerical, Unmarried, White, Female, 0, 0, 45, Japan, <=50K.
68, ?, 461484, Some-college, 10, Married-civ-spouse, ?, Husband, White, Male, 0, 1648, 10, United-States, >50K.
19, Private, 191889, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 25, United-States, <=50K.
42, Private, 112507, 12th, 8, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 30, United-States, <=50K.
36, Private, 224531, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Poland, >50K.
24, ?, 83783, 7th-8th, 4, Never-married, ?, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K.
46, Self-emp-not-inc, 346783, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 35, Cuba, >50K.
48, Federal-gov, 72896, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
37, Private, 171393, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 1740, 40, United-States, <=50K.
27, Private, 294931, HS-grad, 9, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 40, Germany, <=50K.
26, Private, 198986, HS-grad, 9, Never-married, Craft-repair, Other-relative, White, Male, 0, 0, 40, United-States, <=50K.
19, ?, 264767, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
55, Self-emp-not-inc, 225623, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K.
17, ?, 48610, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 14, United-States, <=50K.
57, Private, 113974, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
43, Private, 334991, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K.
24, Private, 362059, 12th, 8, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 32, United-States, <=50K.
37, Private, 389725, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 7298, 0, 40, United-States, >50K.
25, Private, 330774, 9th, 5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
33, Private, 149910, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, 0, 0, 40, United-States, <=50K.
49, Self-emp-inc, 99401, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K.
22, Private, 104266, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
21, Private, 136440, Some-college, 10, Never-married, Sales, Own-child, Asian-Pac-Islander, Female, 0, 0, 15, South, <=50K.
84, Private, 65478, HS-grad, 9, Widowed, Priv-house-serv, Not-in-family, White, Female, 0, 0, 40, England, <=50K.
24, Private, 56121, 5th-6th, 3, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, Mexico, <=50K.
44, Private, 143939, Some-college, 10, Separated, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
44, Private, 231853, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 1902, 40, United-States, >50K.
20, Private, 267706, HS-grad, 9, Never-married, Sales, Unmarried, White, Female, 0, 0, 38, United-States, <=50K.
37, Private, 328301, Some-college, 10, Never-married, Tech-support, Unmarried, White, Female, 4934, 0, 60, United-States, >50K.
30, Private, 36340, 11th, 7, Divorced, Other-service, Unmarried, White, Female, 0, 0, 35, United-States, <=50K.
19, Private, 112780, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
51, Private, 113045, Masters, 14, Widowed, Exec-managerial, Unmarried, White, Male, 15020, 0, 40, United-States, >50K.
52, Private, 196504, 7th-8th, 4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
50, State-gov, 136216, HS-grad, 9, Widowed, Other-service, Not-in-family, White, Female, 0, 0, 37, United-States, <=50K.
34, Local-gov, 158242, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 43, United-States, <=50K.
53, Private, 180062, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
39, Private, 206888, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
40, Private, 77370, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
49, Self-emp-not-inc, 349151, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3411, 0, 40, United-States, <=50K.
52, Private, 113843, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 45, United-States, <=50K.
48, State-gov, 176917, Some-college, 10, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K.
58, ?, 226078, 11th, 7, Divorced, ?, Unmarried, Black, Female, 0, 0, 32, United-States, <=50K.
30, Local-gov, 177828, Bachelors, 13, Separated, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
44, Private, 137304, HS-grad, 9, Widowed, Machine-op-inspct, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
35, Private, 138441, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
46, Private, 30840, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
42, Private, 149546, Some-college, 10, Divorced, Craft-repair, Unmarried, White, Male, 0, 0, 30, United-States, <=50K.
29, Private, 145182, HS-grad, 9, Never-married, Protective-serv, Own-child, Black, Female, 0, 0, 20, United-States, <=50K.
25, Local-gov, 270379, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
18, Self-emp-inc, 378036, 12th, 8, Never-married, Farming-fishing, Own-child, White, Male, 0, 0, 10, United-States, <=50K.
19, Private, 118535, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
19, Private, 239057, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
80, Private, 107740, HS-grad, 9, Widowed, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 30, United-States, <=50K.
61, Private, 194804, Preschool, 1, Separated, Transport-moving, Not-in-family, Black, Male, 14344, 0, 40, United-States, >50K.
46, Self-emp-not-inc, 225065, Bachelors, 13, Separated, Other-service, Unmarried, White, Female, 0, 0, 45, Nicaragua, <=50K.
27, Private, 165412, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 20, United-States, <=50K.
26, Private, 211199, 10th, 6, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
50, State-gov, 172962, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
59, Private, 190748, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, <=50K.
38, Federal-gov, 455379, 12th, 8, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 56, United-States, >50K.
28, Private, 112917, Assoc-voc, 11, Married-civ-spouse, Tech-support, Husband, Other, Male, 0, 0, 40, Mexico, <=50K.
34, Private, 299383, HS-grad, 9, Never-married, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
36, Private, 22245, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
23, Private, 49683, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 25, United-States, <=50K.
65, Local-gov, 32846, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 2964, 0, 35, United-States, <=50K.
35, Private, 46947, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K.
65, Private, 165609, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 32, United-States, <=50K.
39, Private, 226894, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0, 0, 40, United-States, <=50K.
35, Private, 143231, Assoc-voc, 11, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 44, United-States, >50K.
33, Private, 173730, Assoc-voc, 11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K.
32, Private, 259425, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
36, Private, 168747, Bachelors, 13, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K.
18, ?, 210652, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 15, United-States, <=50K.
25, Private, 40915, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 180303, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 70, South, <=50K.
49, Private, 182541, 10th, 6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 1485, 40, United-States, >50K.
29, Private, 67306, HS-grad, 9, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K.
20, ?, 38032, HS-grad, 9, Never-married, ?, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
44, Federal-gov, 257395, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K.
29, Private, 29261, Assoc-voc, 11, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
19, Private, 205977, Some-college, 10, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, 0, 0, 20, United-States, <=50K.
22, ?, 216639, Some-college, 10, Never-married, ?, Not-in-family, White, Female, 0, 1974, 40, United-States, <=50K.
17, Private, 134768, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K.
49, Private, 32184, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K.
23, Private, 138037, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Male, 0, 1590, 50, United-States, <=50K.
49, Private, 174426, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 1977, 50, United-States, >50K.
45, Private, 50162, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K.
49, Federal-gov, 193998, Some-college, 10, Never-married, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K.
47, Self-emp-not-inc, 187901, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
56, Private, 82050, 11th, 7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 7298, 0, 40, United-States, >50K.
18, ?, 20057, Some-college, 10, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female, 0, 0, 16, United-States, <=50K.
35, Private, 144200, HS-grad, 9, Never-married, Handlers-cleaners, Other-relative, Other, Male, 0, 0, 25, Columbia, <=50K.
80, Self-emp-not-inc, 29441, 7th-8th, 4, Married-spouse-absent, Farming-fishing, Unmarried, White, Male, 0, 0, 15, United-States, <=50K.
65, Private, 195695, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
51, Private, 274502, Some-college, 10, Widowed, Other-service, Unmarried, White, Female, 0, 0, 25, United-States, <=50K.
76, ?, 239900, HS-grad, 9, Divorced, ?, Not-in-family, White, Female, 0, 0, 3, United-States, <=50K.
22, Private, 191954, Assoc-voc, 11, Never-married, Sales, Own-child, White, Male, 0, 0, 45, United-States, <=50K.
33, Private, 172304, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K.
44, Local-gov, 174575, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 40, United-States, >50K.
20, Private, 325744, Some-college, 10, Never-married, Sales, Other-relative, White, Male, 0, 0, 40, United-States, <=50K.
43, Private, 26252, Some-college, 10, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Female, 0, 0, 36, United-States, <=50K.
57, Private, 176904, 11th, 7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, United-States, <=50K.
37, Self-emp-not-inc, 504871, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
28, Self-emp-not-inc, 141702, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
30, Private, 399088, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 50, United-States, <=50K.
32, Local-gov, 409282, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K.
59, Private, 532969, HS-grad, 9, Married-civ-spouse, Other-service, Other-relative, White, Male, 0, 0, 40, Nicaragua, <=50K.
21, ?, 213366, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 38, United-States, <=50K.
36, Private, 188888, 12th, 8, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
38, Private, 24126, Some-college, 10, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
61, Self-emp-not-inc, 151369, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 30, United-States, >50K.
18, Private, 115759, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K.
59, Self-emp-inc, 171355, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Male, 0, 0, 55, United-States, <=50K.
18, Private, 310175, 12th, 8, Never-married, Other-service, Own-child, White, Female, 0, 0, 12, United-States, <=50K.
44, Private, 216116, HS-grad, 9, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, Jamaica, <=50K.
23, Private, 204141, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
44, Private, 212894, 10th, 6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, Greece, <=50K.
49, Private, 120121, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688, 0, 45, United-States, >50K.
59, Self-emp-not-inc, 190997, 10th, 6, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 36, United-States, <=50K.
36, Private, 224566, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 99999, 0, 45, United-States, >50K.
30, Private, 235847, Bachelors, 13, Never-married, Other-service, Own-child, White, Female, 0, 0, 24, United-States, <=50K.
56, ?, 124319, Masters, 14, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, >50K.
27, Private, 193807, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 1741, 40, United-States, <=50K.
69, Self-emp-not-inc, 215926, 7th-8th, 4, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 35, United-States, <=50K.
19, ?, 455665, HS-grad, 9, Never-married, ?, Own-child, White, Male, 0, 0, 44, United-States, <=50K.
36, Private, 36423, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 60, United-States, <=50K.
42, Private, 32878, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 42, United-States, >50K.
25, Private, 96862, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 2174, 0, 40, United-States, <=50K.
17, Private, 187879, 9th, 5, Never-married, Other-service, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K.
40, Local-gov, 36296, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, >50K.
40, Private, 75615, HS-grad, 9, Married-civ-spouse, Sales, Husband, Black, Male, 0, 0, 43, United-States, <=50K.
17, Private, 168807, 10th, 6, Never-married, Other-service, Own-child, White, Male, 0, 0, 25, United-States, <=50K.
24, State-gov, 161783, Bachelors, 13, Never-married, Transport-moving, Not-in-family, Black, Male, 0, 0, 40, ?, <=50K.
40, State-gov, 13492, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male, 0, 0, 84, United-States, <=50K.
65, Private, 119769, HS-grad, 9, Widowed, Priv-house-serv, Unmarried, Black, Female, 0, 0, 20, United-States, <=50K.
38, Private, 313914, Bachelors, 13, Separated, Farming-fishing, Unmarried, White, Female, 0, 0, 45, United-States, <=50K.
33, Private, 172584, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 1590, 50, United-States, <=50K.
28, Private, 112425, Bachelors, 13, Divorced, Tech-support, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
22, Private, 157783, HS-grad, 9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, 0, 0, 35, Vietnam, <=50K.
34, Private, 356882, HS-grad, 9, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, <=50K.
61, Private, 156852, Assoc-voc, 11, Widowed, Tech-support, Unmarried, White, Female, 0, 0, 8, United-States, <=50K.
63, Self-emp-not-inc, 175177, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 35, United-States, >50K.
28, Private, 425127, 9th, 5, Married-civ-spouse, Other-service, Other-relative, White, Female, 0, 0, 35, United-States, <=50K.
30, Local-gov, 99761, Assoc-voc, 11, Divorced, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K.
36, Private, 272950, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K.
43, Self-emp-not-inc, 174295, 11th, 7, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
24, Local-gov, 157678, HS-grad, 9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female, 2036, 0, 42, United-States, <=50K.
52, Private, 186224, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K.
17, Private, 142587, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 10, United-States, <=50K.
46, Private, 131091, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
43, Self-emp-not-inc, 71269, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K.
54, Private, 311551, Some-college, 10, Divorced, Exec-managerial, Unmarried, White, Male, 0, 0, 60, United-States, <=50K.
22, Self-emp-inc, 171041, Bachelors, 13, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K.
42, Self-emp-not-inc, 140915, HS-grad, 9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0, 0, 60, South, <=50K.
46, Private, 41223, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K.
46, Self-emp-inc, 292569, Bachelors, 13, Married-civ-spouse, Tech-support, Husband, White, Male, 7298, 0, 65, United-States, >50K.
44, Private, 132921, Assoc-acdm, 12, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 36, United-States, <=50K.
59, Self-emp-inc, 177271, Prof-school, 15, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999, 0, 84, United-States, >50K.
58, Self-emp-inc, 314482, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K.
36, Private, 310531, 10th, 6, Separated, Handlers-cleaners, Unmarried, Black, Male, 0, 0, 40, United-States, <=50K.
29, Private, 145490, 11th, 7, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
61, Private, 181200, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 1564, 40, United-States, >50K.
29, Private, 152951, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, Canada, >50K.
40, Private, 85668, 7th-8th, 4, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 60, United-States, <=50K.
30, Private, 316606, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 2339, 50, United-States, <=50K.
38, Private, 220694, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K.
24, Private, 408585, 7th-8th, 4, Married-civ-spouse, Farming-fishing, Own-child, White, Female, 0, 0, 45, Mexico, <=50K.
42, Federal-gov, 36699, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K.
50, Private, 104280, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, >50K.
29, Private, 97254, 11th, 7, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male, 4101, 0, 40, United-States, <=50K.
35, Private, 186420, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 0, 55, United-States, <=50K.
44, Private, 112482, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K.
54, Private, 317733, Doctorate, 16, Widowed, Tech-support, Unmarried, White, Male, 0, 2472, 40, United-States, >50K.
56, Private, 235136, 7th-8th, 4, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, Dominican-Republic, <=50K.
29, Private, 229729, Bachelors, 13, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K.
66, Private, 46677, Some-college, 10, Widowed, Other-service, Unmarried, Black, Female, 0, 0, 20, United-States, <=50K.
48, Federal-gov, 277946, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
46, Private, 263727, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K.
32, Private, 74501, Masters, 14, Never-married, Sales, Own-child, White, Female, 0, 0, 50, United-States, <=50K.
34, Private, 143776, Masters, 14, Never-married, Prof-specialty, Not-in-family, Black, Male, 0, 0, 45, ?, >50K.
69, Private, 179130, HS-grad, 9, Divorced, Sales, Other-relative, White, Female, 0, 0, 38, United-States, <=50K.
23, State-gov, 386568, Some-college, 10, Separated, Prof-specialty, Not-in-family, White, Female, 0, 0, 20, United-States, <=50K.
22, Private, 413110, HS-grad, 9, Never-married, Other-service, Other-relative, Black, Female, 0, 0, 15, United-States, <=50K.
45, Private, 72618, Assoc-voc, 11, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K.
45, Private, 102288, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K.
47, Self-emp-not-inc, 321851, Assoc-voc, 11, Separated, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K.
32, Private, 180871, 11th, 7, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K.
25, Private, 124483, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 50, India, <=50K.
43, Private, 72791, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, Black, Male, 5178, 0, 40, United-States, >50K.
47, State-gov, 263215, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 80, United-States, <=50K.
34, Local-gov, 207668, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 41, United-States, >50K.
30, Private, 198953, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K.
48, Private, 38819, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 75, United-States, <=50K.
43, Private, 107306, Some-college, 10, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 55, Canada, <=50K.
20, Private, 161962, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 16, United-States, <=50K.
