age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
20, Private, 314422, HS-grad, 9, Never-married, Sales, Own-child, White, Female, 0, 0, 30, United-States, <=50K
29, Local-gov, 273771, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
30, Private, 175083, HS-grad, 9, Divorced, Transport-moving, Not-in-family, White, Male, 0, 0, 52, United-States, <=50K
21, Private, 63665, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 15, United-States, <=50K
24, Local-gov, 193416, Some-college, 10, Never-married, Protective-serv, Own-child, White, Female, 0, 0, 40, United-States, <=50K
51, Private, 74275, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
31, Private, 122609, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
45, Private, 225456, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 40, United-States, >50K
36, Local-gov, 116892, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
29, Private, 196971, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 72, United-States, <=50K
20, Private, 105312, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K
46, Private, 108699, Some-college, 10, Widowed, Adm-clerical, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K
44, Private, 171615, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K
39, Private, 388023, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 38, United-States, <=50K
39, Private, 181553, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
45, Private, 170850, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 44, United-States, >50K
28, Private, 187479, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, <=50K
44, Private, 277720, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 35, United-States, <=50K
48, Local-gov, 493862, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 7298, 0, 38, United-States, >50K
27, Private, 220754, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 70, United-States, <=50K
34, Self-emp-not-inc, 209768, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
35, Private, 93225, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Federal-gov, 341709, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 236242, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
21, Private, 121889, Some-college, 10, Never-married, Sales, Own-child, Black, Female, 0, 0, 20, United-States, <=50K
18, Private, 318190, 11th, 7, Never-married, Other-service, Own-child, White, Male, 0, 0, 15, United-States, <=50K
63, Self-emp-not-inc, 111306, 7th-8th, 4, Widowed, Farming-fishing, Unmarried, White, Female, 0, 0, 10, United-States, <=50K
18, Private, 198614, 11th, 7, Never-married, Sales, Own-child, Black, Female, 0, 0, 8, United-States, <=50K
32, Private, 193231, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, ?, 104614, 11th, 7, Never-married, ?, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
19, Private, 172368, 11th, 7, Never-married, Transport-moving, Own-child, White, Male, 0, 0, 20, United-States, <=50K
23, Private, 60331, Some-college, 10, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
38, Private, 154568, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 40, ?, <=50K
36, Private, 192939, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 1977, 60, United-States, >50K
43, Private, 138184, HS-grad, 9, Divorced, Other-service, Not-in-family, Black, Female, 0, 1762, 35, United-States, <=50K
45, Private, 238567, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, England, >50K
30, Private, 208068, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0, 0, 40, Mexico, <=50K
46, Private, 181810, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 4064, 0, 40, United-States, <=50K
24, Federal-gov, 283918, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 25, United-States, <=50K
42, Private, 107276, Some-college, 10, Never-married, Exec-managerial, Not-in-family, White, Female, 0, 2444, 40, United-States, >50K
23, Private, 37783, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 40, United-States, <=50K
27, Private, 263552, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
48, Private, 255439, Some-college, 10, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
31, Self-emp-inc, 344275, HS-grad, 9, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 44, United-States, <=50K
31, Private, 70568, 1st-4th, 2, Never-married, Other-service, Other-relative, White, Female, 0, 0, 25, El-Salvador, <=50K
18, Private, 127827, 12th, 8, Never-married, Sales, Own-child, White, Female, 0, 0, 25, United-States, <=50K
36, Private, 185203, HS-grad, 9, Never-married, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
58, Private, 123436, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 50, United-States, >50K
51, Self-emp-not-inc, 136322, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 1579, 40, United-States, <=50K
22, Private, 187052, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
72, Private, 177769, 10th, 6, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 15, United-States, <=50K
61, Private, 68268, 10th, 6, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 55, United-States, <=50K
42, Private, 424855, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3908, 0, 40, United-States, <=50K
37, Federal-gov, 81853, HS-grad, 9, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female, 0, 0, 40, ?, <=50K
30, Self-emp-inc, 153549, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
40, Private, 271393, Assoc-acdm, 12, Divorced, Exec-managerial, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
20, Private, 198148, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
65, Private, 469602, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 15, United-States, <=50K
36, Private, 163290, Some-college, 10, Divorced, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 295949, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
33, Self-emp-not-inc, 125279, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, <=50K
64, Local-gov, 182866, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
61, Self-emp-not-inc, 111563, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 20, United-States, >50K
38, Private, 34173, Bachelors, 13, Never-married, Sales, Unmarried, White, Female, 0, 0, 45, United-States, <=50K
27, Private, 183627, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1977, 50, United-States, >50K
24, Private, 197757, Bachelors, 13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female, 0, 0, 40, Philippines, <=50K
39, Private, 98941, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, >50K
44, Private, 205474, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, >50K
47, Private, 206659, Some-college, 10, Divorced, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K
73, ?, 191394, Prof-school, 15, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
66, Private, 244661, Bachelors, 13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, <=50K
53, Private, 47396, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 50, United-States, >50K
43, State-gov, 270721, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
57, State-gov, 32694, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
44, Private, 171256, Assoc-acdm, 12, Divorced, Machine-op-inspct, Own-child, White, Female, 0, 0, 45, United-States, <=50K
59, Private, 169982, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 2002, 50, United-States, <=50K
52, Self-emp-not-inc, 217210, HS-grad, 9, Widowed, Other-service, Other-relative, Black, Female, 0, 0, 40, United-States, <=50K
46, Private, 218329, Some-college, 10, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 386643, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
37, Federal-gov, 125933, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, >50K
41, Self-emp-not-inc, 155767, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Federal-gov, 432555, HS-grad, 9, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0, 1628, 40, United-States, <=50K
30, Private, 54929, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 55, United-States, <=50K
59, Private, 162136, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 56, United-States, <=50K
22, Private, 256504, Bachelors, 13, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
40, Private, 162098, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
39, Self-emp-not-inc, 103110, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
24, Private, 227610, 10th, 6, Divorced, Handlers-cleaners, Unmarried, White, Female, 0, 0, 58, United-States, <=50K
63, Private, 176696, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
51, Private, 220019, Assoc-acdm, 12, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
34, Self-emp-inc, 242984, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
38, Private, 187847, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
17, Private, 132636, 11th, 7, Never-married, Sales, Own-child, White, Female, 0, 0, 15, United-States, <=50K
20, Private, 108887, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 25, United-States, <=50K
42, Self-emp-not-inc, 195897, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 112181, Bachelors, 13, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 12, United-States, >50K
56, Local-gov, 391926, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
17, Private, 195505, 10th, 6, Never-married, Sales, Own-child, White, Male, 0, 0, 5, United-States, <=50K
31, Private, 43819, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 7688, 0, 43, United-States, >50K
23, Private, 145389, Some-college, 10, Married-civ-spouse, Sales, Wife, White, Female, 0, 0, 40, United-States, <=50K
33, ?, 186824, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 40, United-States, <=50K
36, Local-gov, 101833, Bachelors, 13, Separated, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
37, Private, 82283, 5th-6th, 3, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, 0, 0, 40, ?, <=50K
52, Private, 99602, HS-grad, 9, Separated, Craft-repair, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
28, Private, 213276, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, <=50K
59, Private, 424468, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, ?, <=50K
30, Private, 176123, 10th, 6, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male, 0, 0, 40, Vietnam, <=50K
32, Private, 38797, Assoc-voc, 11, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 101859, 7th-8th, 4, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
53, Private, 87158, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0, 0, 40, United-States, <=50K
54, Self-emp-not-inc, 205066, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 36, United-States, <=50K
26, Private, 56929, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, Black, Male, 0, 0, 50, ?, <=50K
34, Private, 25322, Bachelors, 13, Married-spouse-absent, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male, 0, 2339, 40, ?, <=50K
31, Private, 87950, Assoc-voc, 11, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female, 0, 0, 40, United-States, <=50K
34, Private, 150154, HS-grad, 9, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
58, Private, 142076, HS-grad, 9, Divorced, Tech-support, Not-in-family, White, Male, 4787, 0, 39, United-States, >50K
30, State-gov, 112139, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 149217, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, Puerto-Rico, <=50K
27, Private, 189974, Some-college, 10, Divorced, Adm-clerical, Own-child, White, Female, 0, 0, 20, United-States, <=50K
23, Private, 109199, 5th-6th, 3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Mexico, <=50K
24, Private, 190290, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K
36, Private, 189404, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 1977, 35, United-States, >50K
33, Federal-gov, 428271, HS-grad, 9, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 35, United-States, <=50K
22, State-gov, 134192, Some-college, 10, Never-married, Tech-support, Own-child, White, Female, 0, 0, 10, United-States, <=50K
47, Private, 168211, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 44, United-States, <=50K
34, Private, 277314, Assoc-acdm, 12, Married-civ-spouse, Sales, Husband, Black, Male, 0, 1902, 50, United-States, >50K
44, Federal-gov, 316120, Prof-school, 15, Divorced, Prof-specialty, Unmarried, White, Male, 0, 0, 40, United-States, >50K
41, Private, 107276, Assoc-voc, 11, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
45, ?, 112453, HS-grad, 9, Separated, ?, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 4, United-States, <=50K
24, Private, 346909, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 44, Mexico, <=50K
65, ?, 105017, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 317360, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 50, United-States, <=50K
23, Private, 189017, Bachelors, 13, Never-married, Sales, Not-in-family, White, Male, 0, 0, 55, United-States, <=50K
54, Private, 138179, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 299813, 11th, 7, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 37, Dominican-Republic, <=50K
45, Private, 265083, 5th-6th, 3, Divorced, Priv-house-serv, Unmarried, White, Female, 0, 0, 35, Mexico, <=50K
50, Private, 185846, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 184655, Assoc-acdm, 12, Never-married, Other-service, Other-relative, White, Male, 0, 0, 25, United-States, <=50K
24, Private, 200295, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 117319, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1672, 40, United-States, <=50K
50, Private, 63000, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 60, United-States, >50K
58, Self-emp-not-inc, 106942, Some-college, 10, Divorced, Craft-repair, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 52795, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 46, United-States, <=50K
37, Private, 51264, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 99, France, >50K
37, Self-emp-not-inc, 410919, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 35, United-States, <=50K
22, Private, 105592, Assoc-acdm, 12, Never-married, Transport-moving, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
29, Self-emp-not-inc, 183151, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 48, United-States, <=50K
45, Private, 209912, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0, 0, 40, India, >50K
49, Self-emp-not-inc, 275845, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K
44, Local-gov, 241851, Assoc-voc, 11, Married-civ-spouse, Transport-moving, Husband, White, Male, 4386, 0, 40, United-States, >50K
72, Private, 89299, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 16, United-States, <=50K
63, Self-emp-not-inc, 106648, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 12, United-States, <=50K
26, Private, 58426, HS-grad, 9, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 50, United-States, <=50K
58, Self-emp-not-inc, 121912, Assoc-voc, 11, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 42, United-States, <=50K
40, Private, 170730, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
56, Private, 257555, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
55, Self-emp-not-inc, 51499, Some-college, 10, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 72, United-States, <=50K
28, Private, 195000, Bachelors, 13, Never-married, Sales, Other-relative, White, Female, 0, 0, 45, United-States, <=50K
57, Private, 108741, HS-grad, 9, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 184964, Masters, 14, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 45, United-States, >50K
44, Private, 156815, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 49325, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
42, Private, 121718, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, Germany, <=50K
18, Private, 172076, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 25, United-States, <=50K
57, Self-emp-not-inc, 327901, 10th, 6, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
53, Local-gov, 215990, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 35, United-States, <=50K
38, Private, 210866, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 44, United-States, >50K
33, Private, 322873, HS-grad, 9, Divorced, Sales, Not-in-family, White, Female, 0, 0, 50, United-States, <=50K
42, Private, 265698, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
70, ?, 26990, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 60, United-States, <=50K
50, Private, 177896, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
50, Private, 189107, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 306830, Assoc-acdm, 12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Nicaragua, <=50K
72, Federal-gov, 39110, 11th, 7, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 8, Canada, <=50K
33, Private, 155475, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 40, United-States, <=50K
47, Private, 135803, HS-grad, 9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, 0, 0, 25, Philippines, <=50K
48, Private, 117849, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, >50K
64, Self-emp-not-inc, 339321, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 24, United-States, >50K
19, Private, 318822, 11th, 7, Never-married, Priv-house-serv, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K
48, Private, 174794, Assoc-voc, 11, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
37, Private, 204277, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 1848, 48, United-States, >50K
55, Private, 182460, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 15024, 0, 35, United-States, >50K
24, Private, 193920, Masters, 14, Never-married, Priv-house-serv, Not-in-family, White, Female, 0, 0, 45, ?, <=50K
42, Federal-gov, 91468, HS-grad, 9, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
43, Private, 106760, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 50, Canada, >50K
34, Private, 375680, Assoc-acdm, 12, Never-married, Craft-repair, Own-child, Black, Female, 0, 0, 40, United-States, <=50K
55, Self-emp-inc, 222615, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, <=50K
22, Private, 190968, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
39, Private, 76767, Some-college, 10, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 60, United-States, <=50K
50, Self-emp-not-inc, 203098, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 35, United-States, <=50K
47, Local-gov, 162187, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 1887, 40, United-States, >50K
25, Private, 242729, Bachelors, 13, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
52, Private, 253784, 11th, 7, Divorced, Other-service, Unmarried, White, Female, 0, 0, 20, United-States, <=50K
30, Private, 206051, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
37, Self-emp-not-inc, 181553, HS-grad, 9, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, <=50K
73, Self-emp-inc, 80986, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, <=50K
50, Private, 200783, 7th-8th, 4, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 60, United-States, <=50K
34, Private, 42596, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K
24, Private, 464502, Assoc-acdm, 12, Never-married, Sales, Not-in-family, Black, Male, 0, 0, 40, ?, <=50K
66, Private, 205724, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 24, United-States, >50K
22, Private, 446140, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 55, United-States, <=50K
69, Local-gov, 32287, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 25, United-States, <=50K
23, Private, 56774, HS-grad, 9, Never-married, Craft-repair, Own-child, White, Male, 0, 0, 40, United-States, <=50K
55, Private, 308118, Bachelors, 13, Widowed, Machine-op-inspct, Unmarried, White, Female, 0, 0, 40, ?, <=50K
35, Private, 176279, Some-college, 10, Widowed, Adm-clerical, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
20, Private, 103277, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 35, United-States, <=50K
70, Self-emp-inc, 225780, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 20, United-States, >50K
54, Private, 154728, Assoc-voc, 11, Married-civ-spouse, Tech-support, Husband, White, Male, 7688, 0, 40, United-States, >50K
34, Private, 149943, HS-grad, 9, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0, 0, 40, Japan, <=50K
38, State-gov, 22245, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
33, Private, 93056, 7th-8th, 4, Divorced, Handlers-cleaners, Own-child, White, Male, 0, 0, 40, United-States, <=50K
43, Private, 270522, HS-grad, 9, Separated, Other-service, Not-in-family, White, Female, 0, 0, 26, United-States, <=50K
60, Self-emp-inc, 123218, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
81, Self-emp-not-inc, 123959, Bachelors, 13, Widowed, Prof-specialty, Not-in-family, White, Female, 0, 1668, 3, Hungary, <=50K
32, Self-emp-not-inc, 103642, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, <=50K
34, Private, 157747, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, <=50K
46, Self-emp-not-inc, 154083, Masters, 14, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
30, State-gov, 23037, Some-college, 10, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 84, United-States, <=50K
23, ?, 226891, HS-grad, 9, Never-married, ?, Other-relative, Asian-Pac-Islander, Female, 0, 0, 20, South, <=50K
29, Private, 50028, Some-college, 10, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
51, Private, 138251, HS-grad, 9, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 60, United-States, <=50K
31, Private, 369825, 7th-8th, 4, Never-married, Handlers-cleaners, Other-relative, White, Male, 0, 0, 25, United-States, <=50K
36, Federal-gov, 44364, HS-grad, 9, Never-married, Adm-clerical, Own-child, Black, Female, 0, 0, 36, United-States, <=50K
