age, workclass, fnlwgt, eductation, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, income
36, Private, 145933, HS-grad, 9, Never-married, Exec-managerial, Not-in-family, White, Male, 0, 2258, 70, United-States, <=50K
28, Private, 110164, Some-college, 10, Divorced, Other-service, Other-relative, Black, Male, 0, 0, 24, United-States, <=50K
49, Private, 225454, Assoc-acdm, 12, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 45, United-States, >50K
61, Self-emp-not-inc, 220342, 7th-8th, 4, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 30, United-States, <=50K
41, Self-emp-not-inc, 144002, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 60, United-States, >50K
55, Private, 225365, HS-grad, 9, Widowed, Other-service, Unmarried, White, Female, 0, 0, 30, United-States, <=50K
36, Private, 187983, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 40, United-States, <=50K
21, Private, 89991, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 40, United-States, <=50K
57, Self-emp-not-inc, 225913, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 45, United-States, >50K
49, Self-emp-inc, 229737, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 37, United-States, >50K
59, Private, 145574, 11th, 7, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
41, Private, 274363, Some-college, 10, Separated, Sales, Not-in-family, White, Male, 0, 0, 80, United-States, >50K
59, Private, 365390, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
20, Private, 266467, HS-grad, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 25, United-States, <=50K
42, Private, 183384, Some-college, 10, Divorced, Adm-clerical, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
41, Local-gov, 112797, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 60, United-States, <=50K
45, Federal-gov, 76008, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 50, United-States, >50K
36, Private, 156780, HS-grad, 9, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female, 0, 0, 40, ?, <=50K
42, Local-gov, 186909, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 45, United-States, >50K
25, Private, 25497, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 40, United-States, <=50K
45, Private, 102771, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1887, 40, United-States, >50K
58, Self-emp-not-inc, 248841, HS-grad, 9, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 40, United-States, >50K
39, Private, 30916, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
34, Private, 123270, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
22, Self-emp-not-inc, 210165, Some-college, 10, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
44, Private, 222596, HS-grad, 9, Divorced, Tech-support, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
53, Self-emp-inc, 188067, Some-college, 10, Widowed, Sales, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
22, Private, 119592, Assoc-acdm, 12, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0, 2824, 40, ?, >50K
27, Private, 250314, 9th, 5, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, Guatemala, <=50K
60, Private, 205934, HS-grad, 9, Separated, Other-service, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K
46, Private, 186172, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, White, Male, 3103, 0, 40, United-States, >50K
56, Self-emp-inc, 98418, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999, 0, 40, United-States, >50K
36, Private, 329980, Bachelors, 13, Never-married, Exec-managerial, Not-in-family, White, Male, 27828, 0, 40, United-States, >50K
56, Private, 147653, HS-grad, 9, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 32, United-States, <=50K
35, ?, 195946, Some-college, 10, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
29, Self-emp-inc, 168221, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 1740, 70, United-States, <=50K
19, Private, 151801, 10th, 6, Never-married, Handlers-cleaners, Own-child, White, Male, 0, 0, 39, United-States, <=50K
38, Private, 177154, HS-grad, 9, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Federal-gov, 73883, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 40, United-States, >50K
52, Private, 175714, Assoc-acdm, 12, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 55, United-States, >50K
22, Private, 43535, Some-college, 10, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, <=50K
32, State-gov, 104509, HS-grad, 9, Divorced, Other-service, Not-in-family, White, Female, 0, 0, 25, United-States, <=50K
27, Private, 118230, Bachelors, 13, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 40, United-States, <=50K
25, Private, 152046, Bachelors, 13, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 40, Guatemala, <=50K
36, Private, 52327, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Other, Male, 0, 0, 40, Iran, >50K
22, Private, 218886, 12th, 8, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
32, Self-emp-not-inc, 84119, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 45, United-States, <=50K
37, Private, 189674, Bachelors, 13, Separated, Exec-managerial, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
22, Private, 222993, HS-grad, 9, Never-married, Prof-specialty, Own-child, White, Male, 0, 0, 54, United-States, <=50K
29, Private, 47429, HS-grad, 9, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0, 0, 40, United-States, >50K
42, Private, 144995, Preschool, 1, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
45, Private, 187969, Assoc-voc, 11, Never-married, Sales, Not-in-family, White, Female, 0, 0, 38, United-States, <=50K
33, Private, 288398, Bachelors, 13, Divorced, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
39, Private, 114591, Some-college, 10, Separated, Prof-specialty, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
27, Private, 167737, 12th, 8, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0, 0, 45, United-States, <=50K
53, Local-gov, 248834, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 50, United-States, >50K
30, Private, 165686, Bachelors, 13, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
52, Self-emp-not-inc, 40200, Some-college, 10, Widowed, Craft-repair, Not-in-family, Black, Male, 0, 0, 35, United-States, <=50K
43, Self-emp-inc, 117158, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 15024, 0, 60, United-States, >50K
47, Local-gov, 216657, Masters, 14, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 35, United-States, >50K
61, Private, 124242, HS-grad, 9, Married-civ-spouse, Protective-serv, Husband, Black, Male, 0, 0, 40, India, <=50K
39, Local-gov, 239119, Masters, 14, Divorced, Prof-specialty, Not-in-family, Black, Male, 0, 0, 40, Dominican-Republic, <=50K
47, Private, 190072, Some-college, 10, Divorced, Sales, Unmarried, White, Male, 0, 0, 50, United-States, <=50K
19, Private, 378114, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 25, United-States, <=50K
37, Private, 236990, Some-college, 10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3464, 0, 40, United-States, <=50K
31, Private, 101761, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 51, United-States, <=50K
69, Self-emp-not-inc, 37745, Assoc-voc, 11, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 8, United-States, <=50K
22, ?, 424494, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 25, United-States, <=50K
29, Private, 130438, HS-grad, 9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
24, Private, 100605, Some-college, 10, Never-married, Machine-op-inspct, Own-child, Other, Male, 0, 0, 14, United-States, <=50K
42, Private, 220776, HS-grad, 9, Separated, Handlers-cleaners, Unmarried, White, Male, 0, 0, 40, Poland, <=50K
30, Local-gov, 154950, Bachelors, 13, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 72, United-States, >50K
28, Private, 192283, Masters, 14, Married-spouse-absent, Sales, Not-in-family, White, Female, 0, 0, 80, United-States, >50K
27, Private, 210765, Assoc-voc, 11, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 147476, HS-grad, 9, Divorced, Exec-managerial, Not-in-family, Black, Female, 0, 0, 40, United-States, <=50K
35, State-gov, 193241, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1651, 40, United-States, <=50K
22, Private, 109053, 12th, 8, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, <=50K
25, Private, 265618, HS-grad, 9, Separated, Protective-serv, Own-child, Black, Male, 0, 0, 40, United-States, <=50K
38, Local-gov, 172855, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, Black, Female, 0, 1887, 40, United-States, >50K
27, Private, 68848, Bachelors, 13, Never-married, Adm-clerical, Unmarried, White, Female, 0, 0, 35, United-States, <=50K
30, Private, 229051, 9th, 5, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 37, United-States, <=50K
27, Private, 106039, Bachelors, 13, Divorced, Prof-specialty, Own-child, White, Female, 0, 0, 50, United-States, <=50K
25, Private, 112835, Bachelors, 13, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
36, ?, 205396, HS-grad, 9, Widowed, ?, Not-in-family, White, Female, 0, 0, 4, United-States, <=50K
32, Private, 283400, HS-grad, 9, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
70, Private, 195739, 10th, 6, Widowed, Craft-repair, Unmarried, White, Male, 0, 0, 45, United-States, <=50K
50, Private, 36480, HS-grad, 9, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 303291, Some-college, 10, Married-civ-spouse, Other-service, Wife, White, Female, 0, 0, 35, United-States, <=50K
34, Private, 293900, 11th, 7, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male, 0, 0, 55, United-States, <=50K
57, Self-emp-not-inc, 165922, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, <=50K
39, Private, 65738, Masters, 14, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 32, United-States, <=50K
49, Private, 175070, Some-college, 10, Divorced, Other-service, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
43, Private, 339814, Some-college, 10, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5178, 0, 40, United-States, >50K
26, Private, 150132, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 45, United-States, <=50K
31, Private, 377374, Some-college, 10, Divorced, Adm-clerical, Unmarried, Black, Female, 0, 0, 40, Japan, <=50K
60, Self-emp-not-inc, 166153, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, <=50K
46, Private, 110171, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024, 0, 50, United-States, >50K
26, Private, 94477, Some-college, 10, Married-civ-spouse, Transport-moving, Husband, White, Male, 7298, 0, 55, United-States, >50K
27, Private, 194243, Prof-school, 15, Never-married, Prof-specialty, Own-child, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 106347, Some-college, 10, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0, 0, 40, United-States, <=50K
59, Private, 214865, HS-grad, 9, Widowed, Exec-managerial, Unmarried, White, Female, 0, 0, 50, United-States, <=50K
19, ?, 185619, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 20, United-States, <=50K
18, Private, 96445, Some-college, 10, Never-married, Other-service, Own-child, White, Female, 0, 0, 24, United-States, <=50K
22, Private, 102632, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, <=50K
24, Private, 209034, Assoc-acdm, 12, Married-civ-spouse, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
53, State-gov, 153486, 10th, 6, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 40, United-States, >50K
43, Private, 144371, HS-grad, 9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 42, United-States, >50K
24, Private, 186213, Some-college, 10, Married-civ-spouse, Tech-support, Husband, White, Male, 0, 0, 50, United-States, >50K
60, Private, 188236, 10th, 6, Widowed, Tech-support, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
24, Private, 418405, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
52, Federal-gov, 125796, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K
32, Private, 183304, Assoc-voc, 11, Married-civ-spouse, Transport-moving, Husband, White, Male, 0, 0, 99, United-States, >50K
34, Private, 329587, 10th, 6, Separated, Other-service, Not-in-family, White, Female, 0, 0, 35, United-States, <=50K
35, Local-gov, 182570, Assoc-acdm, 12, Married-civ-spouse, Protective-serv, Husband, White, Male, 0, 0, 40, United-States, >50K
38, Private, 446654, 9th, 5, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, Mexico, <=50K
34, Self-emp-not-inc, 254304, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 4508, 0, 90, United-States, <=50K
53, Local-gov, 131258, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Female, 0, 0, 50, United-States, >50K
23, Private, 103632, HS-grad, 9, Never-married, Adm-clerical, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
40, Private, 241895, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 40, United-States, <=50K
40, Private, 244945, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
50, Private, 20795, HS-grad, 9, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 60, United-States, >50K
17, Private, 347322, 10th, 6, Never-married, Sales, Own-child, White, Female, 0, 0, 20, United-States, <=50K
53, Local-gov, 103995, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Female, 0, 1876, 54, United-States, <=50K
32, Private, 53206, Bachelors, 13, Divorced, Craft-repair, Not-in-family, White, Male, 0, 0, 50, United-States, >50K
43, ?, 387839, HS-grad, 9, Never-married, ?, Other-relative, White, Female, 0, 0, 40, United-States, <=50K
18, Private, 57108, 11th, 7, Never-married, Sales, Own-child, White, Male, 0, 0, 16, United-States, <=50K
62, Private, 177791, 10th, 6, Divorced, Other-service, Own-child, White, Female, 0, 0, 40, United-States, <=50K
45, Private, 33794, Masters, 14, Married-civ-spouse, Other-service, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 249935, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 70, United-States, <=50K
73, Self-emp-not-inc, 241121, 7th-8th, 4, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 40, United-States, <=50K
64, Private, 98586, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 60, United-States, >50K
26, Private, 181920, Bachelors, 13, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0, 0, 45, United-States, >50K
23, Private, 434467, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 48, United-States, <=50K
30, Private, 113364, HS-grad, 9, Never-married, Machine-op-inspct, Other-relative, White, Male, 0, 0, 40, Vietnam, <=50K
51, Private, 249706, Some-college, 10, Divorced, Adm-clerical, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
35, Self-emp-not-inc, 95455, Bachelors, 13, Divorced, Exec-managerial, Unmarried, White, Female, 0, 0, 55, United-States, <=50K
39, Private, 209867, Some-college, 10, Never-married, Adm-clerical, Not-in-family, White, Female, 13550, 0, 45, United-States, >50K
35, Self-emp-inc, 79586, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, India, >50K
41, Private, 289669, HS-grad, 9, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
31, Private, 347166, Some-college, 10, Divorced, Craft-repair, Own-child, White, Male, 4650, 0, 40, United-States, <=50K
40, Private, 53835, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 50, United-States, >50K
46, Local-gov, 14878, Prof-school, 15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
31, Private, 266126, HS-grad, 9, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 30, United-States, <=50K
41, Self-emp-inc, 146659, Some-college, 10, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0, 0, 40, Honduras, <=50K
42, Private, 125280, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3137, 0, 40, United-States, <=50K
23, Private, 173535, HS-grad, 9, Never-married, Sales, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, ?, 77665, Some-college, 10, Never-married, ?, Own-child, White, Male, 0, 0, 35, United-States, <=50K
49, Private, 280525, Some-college, 10, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0, 0, 45, United-States, >50K
53, Private, 479621, Assoc-voc, 11, Divorced, Tech-support, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K
38, Local-gov, 194630, Bachelors, 13, Never-married, Protective-serv, Not-in-family, White, Female, 4787, 0, 43, United-States, >50K
36, Private, 247600, Assoc-acdm, 12, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female, 0, 0, 40, Taiwan, <=50K
32, Private, 258406, Some-college, 10, Never-married, Craft-repair, Unmarried, White, Male, 0, 0, 72, Mexico, <=50K
20, Private, 107746, 11th, 7, Never-married, Transport-moving, Other-relative, White, Male, 0, 0, 40, Guatemala, <=50K
17, ?, 47407, 11th, 7, Never-married, ?, Own-child, White, Male, 0, 0, 10, United-States, <=50K
22, Private, 229987, Some-college, 10, Never-married, Tech-support, Other-relative, Asian-Pac-Islander, Female, 0, 0, 32, United-States, <=50K
25, Private, 312338, Assoc-voc, 11, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male, 0, 0, 40, United-States, <=50K
58, Private, 225394, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 1902, 40, United-States, <=50K
24, Private, 373718, Some-college, 10, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 20, United-States, <=50K
48, State-gov, 120131, HS-grad, 9, Divorced, Craft-repair, Own-child, White, Male, 8614, 0, 40, United-States, >50K
20, Private, 472789, 1st-4th, 2, Never-married, Farming-fishing, Not-in-family, White, Male, 0, 0, 30, El-Salvador, <=50K
60, Self-emp-not-inc, 27886, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
20, Private, 138352, HS-grad, 9, Never-married, Other-service, Other-relative, White, Male, 0, 0, 30, United-States, <=50K
52, Private, 123011, Some-college, 10, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 45, United-States, >50K
36, Private, 306567, HS-grad, 9, Married-civ-spouse, Transport-moving, Wife, White, Female, 0, 0, 40, United-States, >50K
46, Local-gov, 187749, Bachelors, 13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0, 0, 40, Philippines, >50K
22, Private, 260594, 11th, 7, Never-married, Sales, Unmarried, White, Female, 0, 0, 25, United-States, <=50K
19, Private, 236879, Some-college, 10, Never-married, Exec-managerial, Own-child, White, Female, 0, 0, 35, United-States, <=50K
37, Private, 186808, HS-grad, 9, Never-married, Sales, Unmarried, White, Male, 0, 0, 40, United-States, <=50K
30, Private, 373213, Assoc-voc, 11, Divorced, Sales, Not-in-family, White, Female, 0, 0, 40, United-States, >50K
44, Private, 187629, Assoc-acdm, 12, Never-married, Craft-repair, Not-in-family, White, Male, 0, 0, 25, United-States, <=50K
63, ?, 106648, HS-grad, 9, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 25, United-States, <=50K
22, Private, 305781, HS-grad, 9, Never-married, Sales, Not-in-family, White, Male, 0, 0, 45, Canada, <=50K
31, Self-emp-inc, 256362, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 3908, 0, 50, United-States, <=50K
17, Private, 239947, 11th, 7, Never-married, Adm-clerical, Own-child, White, Male, 0, 0, 40, United-States, <=50K
21, Private, 349041, HS-grad, 9, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
67, Private, 105252, Masters, 14, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, >50K
46, Private, 182715, 7th-8th, 4, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
29, Private, 166210, HS-grad, 9, Divorced, Handlers-cleaners, Own-child, White, Male, 0, 0, 50, United-States, <=50K
20, Private, 113200, Some-college, 10, Never-married, Handlers-cleaners, Own-child, White, Female, 0, 0, 6, United-States, <=50K
27, Private, 142075, Some-college, 10, Never-married, Other-service, Own-child, White, Male, 0, 0, 24, United-States, <=50K
35, Private, 454843, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, >50K
19, Private, 142219, Some-college, 10, Never-married, Adm-clerical, Own-child, White, Female, 0, 0, 30, United-States, <=50K
36, Private, 112512, 12th, 8, Separated, Other-service, Unmarried, White, Female, 0, 0, 40, Mexico, <=50K
43, Private, 212894, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024, 0, 50, United-States, >50K
62, State-gov, 265201, Bachelors, 13, Divorced, Prof-specialty, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
28, Private, 251905, Prof-school, 15, Never-married, Prof-specialty, Not-in-family, White, Male, 0, 2339, 40, Canada, <=50K
18, Private, 170627, 11th, 7, Never-married, Other-service, Own-child, White, Female, 0, 0, 15, United-States, <=50K
59, Private, 354037, Prof-school, 15, Married-civ-spouse, Transport-moving, Husband, Black, Male, 15024, 0, 50, United-States, >50K
37, Private, 259089, Bachelors, 13, Divorced, Exec-managerial, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
27, Private, 21856, Some-college, 10, Never-married, Craft-repair, Not-in-family, Black, Male, 0, 0, 40, United-States, <=50K
46, Local-gov, 207946, Masters, 14, Divorced, Prof-specialty, Unmarried, White, Female, 0, 0, 43, United-States, <=50K
29, Private, 77009, 11th, 7, Separated, Sales, Not-in-family, White, Female, 0, 2754, 42, United-States, <=50K
33, Private, 36539, Bachelors, 13, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0, 0, 40, United-States, >50K
62, Private, 176811, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 40, United-States, <=50K
46, Private, 456062, Doctorate, 16, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 2415, 55, United-States, >50K
28, Private, 277746, 10th, 6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, <=50K
22, Private, 288132, Some-college, 10, Never-married, Sales, Own-child, White, Female, 0, 0, 35, United-States, <=50K
46, Federal-gov, 344415, Masters, 14, Married-civ-spouse, Armed-Forces, Husband, White, Male, 0, 1887, 40, United-States, >50K
54, Self-emp-inc, 206964, Some-college, 10, Married-civ-spouse, Sales, Husband, White, Male, 0, 1977, 40, United-States, >50K
34, Private, 198091, HS-grad, 9, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 72, United-States, <=50K
67, ?, 150264, Doctorate, 16, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 20, Canada, >50K
62, Private, 588484, Bachelors, 13, Married-civ-spouse, Sales, Husband, White, Male, 0, 0, 20, United-States, >50K
30, Private, 113364, Some-college, 10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0, 0, 40, Poland, <=50K
19, Private, 270551, HS-grad, 9, Never-married, Other-service, Own-child, White, Male, 0, 0, 20, United-States, <=50K
49, ?, 31478, 7th-8th, 4, Married-civ-spouse, ?, Husband, White, Male, 0, 0, 99, United-States, <=50K
27, Private, 190525, Assoc-voc, 11, Never-married, Machine-op-inspct, Unmarried, White, Male, 0, 0, 45, United-States, <=50K
36, Private, 153066, Some-college, 10, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 50, United-States, >50K
52, Private, 150393, Bachelors, 13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0, 0, 40, United-States, >50K
47, Private, 99911, 12th, 8, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female, 0, 0, 55, United-States, <=50K
57, Local-gov, 343447, HS-grad, 9, Divorced, Protective-serv, Not-in-family, White, Female, 0, 0, 40, United-States, <=50K
64, Private, 169482, Some-college, 10, Married-spouse-absent, Exec-managerial, Unmarried, White, Female, 0, 0, 40, United-States, <=50K
56, ?, 32855, HS-grad, 9, Divorced, ?, Not-in-family, White, Male, 0, 0, 40, United-States, <=50K
53, Private, 194501, 11th, 7, Widowed, Other-service, Own-child, White, Female, 0, 0, 47, United-States, <=50K
53, Private, 177705, Bachelors, 13, Married-civ-spouse, Craft-repair, Husband, White, Male, 0, 0, 44, United-States, >50K
31, Private, 123983, Some-college, 10, Separated, Sales, Unmarried, Asian-Pac-Islander, Male, 0, 0, 40, South, <=50K
41, Private, 138975, Bachelors, 13, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688, 0, 45, United-States, >50K
45, Local-gov, 235431, HS-grad, 9, Separated, Other-service, Unmarried, Black, Female, 0, 0, 40, United-States, <=50K
63, ?, 83043, Bachelors, 13, Married-civ-spouse, ?, Husband, White, Male, 0, 2179, 45, United-States, <=50K
45, State-gov, 130206, HS-grad, 9, Divorced, Adm-clerical, Other-relative, White, Female, 0, 0, 40, United-States, <=50K
23, Private, 210053, Some-college, 10, Never-married, Other-service, Not-in-family, White, Female, 0, 0, 28, United-States, <=50K
39, Local-gov, 249392, Masters, 14, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0, 0, 72, United-States, <=50K
31, Private, 87418, Assoc-voc, 11, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0, 0, 40, United-States, <=50K
35, Self-emp-not-inc, 190387, Bachelors, 13, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0, 0, 45, United-States, <=50K
54, Private, 176240, Masters, 14, Married-civ-spouse, Transport-moving, Husband, White, Male, 7688, 0, 60, United-States, >50K
22, ?, 211013, Some-college, 10, Never-married, ?, Own-child, White, Female, 0, 0, 40, Mexico, <=50K
40, Local-gov, 105862, Bachelors, 13, Divorced, Prof-specialty, Unmarried, White, Female, 5455, 0, 40, United-States, <=50K
